# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_1706;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185	chebi:16004;chebi:15991	0.6674,1.2100;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_1806	chebi:16004;chebi:15991	1.2100,5.7547;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4718	chebi:16004;chebi:15991	1.2100,0.5949;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3310	chebi:16004;chebi:15991	1.2100,0.1756;
r_0001_5	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5285	chebi:16004;chebi:15991	1.2100,0.1466;
r_0001_6	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_551	chebi:16004;chebi:15991	1.2100,5.1769;
r_0001_7	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_572	chebi:16004;chebi:15991	1.2100,0.0791;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4718	chebi:15991;chebi:16004	;1.2100,0.5949
r_0003_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3990	chebi:16982;chebi:57540	4.7369;5.9247
r_0003_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3990	chebi:15686;chebi:57945	4.0339;7.3769
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2185;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3674	chebi:15991;chebi:16651	;1.2100,8.8469
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_214;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3908	chebi:18066	2.2200,3.0250
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3908;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3605	chebi:18066	3.0250,1.7290
r_0005_3	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3908;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_608	chebi:18066	3.0250,7.8475
r_0005_4	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_214	chebi:18066	2.2200
r_0005_5	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3605	chebi:18066	1.7290
r_0005_6	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_608	chebi:18066	7.8475
r_0006_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2769	chebi:18066	22.8490
r_0006_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3318	chebi:18066	28.5985
r_0006_3	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3853	chebi:18066	13.0459
r_0006_4	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4190	chebi:18066	12.6824
r_0007	MNXM1397	1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	1-(5-phospho-beta-D-ribosyl)-5-[(5-phospho-beta-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1\N=C\N[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5057	chebi:58435	1.3070
r_0012_fwd	MNXM1617;MNXM8	1-pyrroline-5-carboxylate;NAD	(S)-1-pyrroline-5-carboxylate;NAD(+)	[O-]C(=O)[C@@H]1CCC=N1;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2869	chebi:17388;chebi:57540	15.7050;5.9815
r_0012_rvs	MNXM741173;MNXM10	L-glutamate;NADH	L-glutamate;NADH	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2869	chebi:29985;chebi:57945	7.4337;9.4554
r_0014	MNXM1099	2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone	2,5-diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate	Nc1nc(NC[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c(N)c(=O)[nH]1	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3484	chebi:58890	9.0591
r_0015	MNXM648;MNXM738702	2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine;NADPH	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine;NADPH	Nc1nc(O)c(N)c(N[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)n1;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2998	chebi:58614;chebi:57783	17.7846;20.7352
r_0016_1	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4870	chebi:15361;chebi:16763	2.2344,0.3970;3.0293,0.6851
r_0016_2	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386	chebi:15361;chebi:16763	2.2344;3.0293
r_0017	MNXM728662;MNXM3	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol;ATP	6-hydroxymethyl-7,8-dihydropterin;ATP	Nc1nc2NCC(CO)=Nc2c(=O)[nH]1;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5477	chebi:44841;chebi:30616	4.5893;4.6513
r_0018_1_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4220	chebi:57499;chebi:29985	14.9063;5.6245
