rxn,flux,lb,ub
13GS_c,0.020908402777777793,0.0,1000.0
16GS_c,0.005502222222222227,0.0,1000.0
PRMICI_c,0.00033343055555555583,0.0,1000.0
DHPPDA2_c,2.8055555555555584e-06,0.0,1000.0
DRAPPRy_c,2.805555555555557e-06,0.0,1000.0
ACHBS_m,0.001017569444444445,0.0,1000.0
AATA_c,0.0011350555555555565,-1000.0,1000.0
DPR_c,7.180718686330426e-14,0.0,1000.0
IPPMIb_c,-0.001383833333333335,-1000.0,1000.0
UNK3_c,1.4027778495849658e-06,0.0,1000.0
HCITR_m,0.0011350555555555565,-1000.0,1000.0
OMCDC_c,0.0013838333333333344,0.0,1000.0
BPNT_c,0.0675010748077033,0.0,1000.0
DB4PS_c,5.611111111111116e-06,0.0,1000.0
DHQTi_c,0.0011005000000000008,0.0,1000.0
DHQS_c,0.0011005000000000008,0.0,1000.0
3DSPHR_r,0.00020213888888888907,0.0,1000.0
DDPA_c,0.001100500000000001,0.0,1000.0
HACD140i_x,2.202209771510976e-19,0.0,1000.0
IPPMIa_c,-0.0013838333333333348,-1000.0,1000.0
IPMD_c,0.0013838333333333344,0.0,1000.0
MTMOHT_m,7.180718686330426e-14,0.0,1000.0
PSCIT_c,0.0011005000000000008,0.0,1000.0
ABTA_c,3.368338353392978e-15,0.0,1000.0
MTAP_c,1.402777849584966e-06,0.0,1000.0
PRFGS_c,0.06815551925206619,0.0,1000.0
MTHFR3_c,0.007629319444444448,0.0,1000.0
ALAS_m,1.1222222222222234e-05,0.0,1000.0
MDRPD_c,1.4027778495849658e-06,0.0,1000.0
MTRI_c,1.402777849584966e-06,-1000.0,1000.0
KARA1i_m,0.002650180555627365,0.0,1000.0
ACLS_m,0.0026501805556273647,0.0,1000.0
ACACT40ir_c,0.048154041666666716,0.0,1000.0
ACACT140i_x,2.202209771510976e-19,0.0,1000.0
ACGK_m,0.0013973194444444458,0.0,1000.0
ACOTAi_m,0.0013973194444444456,0.0,1000.0
ACOAO140_x,2.202209771510976e-19,0.0,1000.0
ADPT_c,1.4027778423453347e-06,0.0,1000.0
ADNK1_c,0.007430972222222225,0.0,1000.0
AHCi_c,0.007430972222222225,0.0,1000.0
ADMDC_c,1.402777849584966e-06,0.0,1000.0
ADK1_c,0.5579771964257462,0.0,1000.0
ADK1_m,2.0076141605438328e-13,0.0,1000.0
ADSL2i_c,0.0681555192520662,0.0,1000.0
ADSL1r_c,0.06784057480762173,-1000.0,1000.0
ADSS_c,0.06784057480762173,0.0,1000.0
ADSK_c,0.06750107480770333,0.0,1000.0
ALATRS_c,0.0016879027777777793,0.0,1000.0
ANPRT_c,0.00011229166666666674,0.0,1000.0
ANS_c,0.00011229166666666674,0.0,1000.0
ARGSL_c,0.0006668611111111116,-1000.0,1000.0
ARGSS_c,0.0006668611111111116,-1000.0,1000.0
ARGTRS_c,0.0006668611111111117,0.0,1000.0
ASNS1_c,0.0008016250000000006,0.0,1000.0
ASNTRS_c,0.0008016250000000006,0.0,1000.0
ASPCT_c,0.001090388888888886,0.0,1000.0
ASPK_c,0.002178208333333335,0.0,1000.0
ASPTA_c,1.4814251172278476,-1000.0,1000.0
ASAD_c,0.0021782083333333354,0.0,1000.0
ASPTRS_c,0.0008016250000000006,0.0,1000.0
ATPPRT_c,0.00033343055555555594,0.0,1000.0
ATPASEP2e_c,0.39862887298626193,0.0,1000.0
C14STR_c,0.0070982638888888935,0.0,1000.0
C3STDH2_c,0.007098263888888893,0.0,1000.0
C3STDH1_c,0.007098263888888893,0.0,1000.0
C4STMO1_c,0.007098263888888893,0.0,1000.0
C4STMO2_c,0.007098263888888893,0.0,1000.0
C4STMO3_c,0.007098263888888893,0.0,1000.0
C4STMO4_c,0.007098263888888893,0.0,1000.0
C8STI_c,0.007098263888888894,0.0,1000.0
CBPS_c,0.0017572499999999973,0.0,1000.0
CAT_c,3.5903593433565906e-14,0.0,1000.0
CAT_x,2.752762214388723e-20,0.0,1000.0
CERH124A_r,5.0534722222222275e-05,0.0,1000.0
CERH126A_r,5.0534722222222275e-05,0.0,1000.0
CHTNS_c,0.0004943333333333337,0.0,1000.0
CHORM_c,0.000988208333333334,0.0,1000.0
CHORS_c,0.0011005000000000006,0.0,1000.0
