rxn,flux,lb,ub
13GS_c,0.012909413333333302,0.0,1000.0
16GS_c,0.003397213333333324,0.0,1000.0
PRMICI_c,0.0007706133333333308,0.0,1000.0
P5CD_m,1.2960940091006086e-15,-1000.0,1000.0
ACHBS_m,0.0027244133333333264,0.0,1000.0
AATA_c,0.003105146666666659,-1000.0,1000.0
IPPMIb_c,-0.003340066666666656,-1000.0,1000.0
IPPS_m,0.0033400666666666555,0.0,1000.0
HCITR_m,0.0031051466666666585,-1000.0,1000.0
OMCDC_c,0.003340066666666656,0.0,1000.0
BPNT_c,0.0005175733333340058,0.0,1000.0
DHQTi_c,0.002874053333333325,0.0,1000.0
DHQS_c,0.002874053333333325,0.0,1000.0
3DSPHR_r,6.338666666666653e-05,0.0,1000.0
DDPA_c,0.0028740533333333255,0.0,1000.0
IPPMIa_c,-0.003340066666666656,-1000.0,1000.0
IPMD_c,0.003340066666666656,0.0,1000.0
PSCIT_c,0.002874053333333325,0.0,1000.0
PRFGS_c,0.0012916133333354398,0.0,1000.0
MTHFR3_c,0.00099457333333333,0.0,1000.0
PGL_c,0.68078113939808,0.0,1000.0
KARA1i_m,0.006582399999999979,0.0,1000.0
ACLS_m,0.00658239999999998,0.0,1000.0
ACACT40ir_m,0.003301879999996886,-1000.0,1000.0
ACCOAC_c,0.8146976702710303,0.0,1000.0
ACS_c,0.9317924424228455,0.0,1000.0
ACGK_m,0.0030874533333325824,0.0,1000.0
ACOTAi_m,0.003087453333333232,0.0,1000.0
STATg181_rm,3.010666666666659e-05,-1000.0,1000.0
STATg161_rm,8.206666666666646e-05,-1000.0,1000.0
ADNK1_c,0.000550306666666665,0.0,1000.0
AHCi_c,0.0005503066666666653,0.0,1000.0
ADK1_c,0.9964177754690103,0.0,1000.0
ADK1_m,6.77334526602295e-17,0.0,1000.0
ADSL2i_c,0.0012916133333354402,0.0,1000.0
ADSL1r_c,0.0014662266666687711,-1000.0,1000.0
ADSS_c,0.001466226666668771,0.0,1000.0
ADSK_c,0.0005175733333340059,0.0,1000.0
ALATRS_c,0.004938759999999987,0.0,1000.0
ALDD2y_c,0.9312748690895127,0.0,1000.0
TRE6PS_c,0.0003119733333333325,0.0,1000.0
ANPRT_c,0.00030557333333333257,0.0,1000.0
ANS_c,0.00030557333333333257,0.0,1000.0
ARGSL_c,0.001715239999999995,-1000.0,1000.0
ARGSS_c,0.0017152399999999948,-1000.0,1000.0
ARGTRS_c,0.001951239999999995,0.0,1000.0
ASNS1_c,0.002345533333333327,0.0,1000.0
ASNTRS_c,0.002345533333333327,0.0,1000.0
ASPCT_c,0.0013605866666666674,0.0,1000.0
ASPK_c,0.00570833333333153,0.0,1000.0
ASPTA_c,1.0434947924996645,-1000.0,1000.0
ASPTAi_m,1.059267859166334,0.0,1000.0
ASAD_c,0.00570833333333153,0.0,1000.0
ASPTRS_c,0.002345533333333327,0.0,1000.0
ATPPRT_c,0.0007706133333333308,0.0,1000.0
ATPS_m,1.1810832576619892,0.0,1000.0
ATPASEP2e_c,0.37122248000001046,0.0,1000.0
C14STR_c,0.0005503066666666651,0.0,1000.0
C3STDH2_c,0.000550306666666665,0.0,1000.0
C3STDH1_c,0.000550306666666665,0.0,1000.0
C3STKR1_c,0.0005503066666666651,0.0,1000.0
C3STKR2_c,0.0005503066666666651,0.0,1000.0
C4STMO1_c,0.0005503066666666651,0.0,1000.0
C4STMO2_c,0.0005503066666666651,0.0,1000.0
C4STMO3_c,0.0005503066666666651,0.0,1000.0
C4STMO4_c,0.0005503066666666651,0.0,1000.0
C24STR_r,0.000550306666666665,0.0,1000.0
CBPS_c,0.003075826666666662,0.0,1000.0
CERH124A_r,1.9015999999999955e-05,0.0,1000.0
CERH124B_r,6.338666666666652e-06,0.0,1000.0
CERH126A_r,1.9015999999999955e-05,0.0,1000.0
CERH126B_r,6.338666666666652e-06,0.0,1000.0
CERS124_r,3.169333333333326e-05,0.0,1000.0
CERS126_r,3.169333333333326e-05,0.0,1000.0
CERH2A24_r,1.2677333333333304e-05,0.0,1000.0
CERH2A26_r,1.2677333333333304e-05,0.0,1000.0
CERH324_r,6.338666666666652e-06,0.0,1000.0
CERH326_r,6.338666666666652e-06,0.0,1000.0
CHTNS_c,0.0003052133333333326,0.0,1000.0
CHOLK_c,0.00042494666666666566,0.0,1000.0
CHLPCTD_c,0.0004249466666666656,0.0,1000.0
CHORM_c,0.002568479999999992,0.0,1000.0
CHORS_c,0.002874053333333325,0.0,1000.0
CS_m,0.013005613333332873,0.0,1000.0
ACONTa_c,0.013005613333332786,-1000.0,1000.0
CTPS2_c,0.0006311866666666651,0.0,1000.0
CYSTS_c,7.330666666734067e-05,0.0,1000.0
CYSTGL_c,7.330666666734067e-05,0.0,1000.0
CYSTRS_c,7.077333333333315e-05,0.0,1000.0
LNS14DMy_c,0.000550306666666665,0.0,1000.0
DCMPDA_c,5.186666666666652e-05,0.0,1000.0
DPCOAK_m,4.5568884380654335e-18,0.0,1000.0
DHFRi_c,5.270666666666753e-05,0.0,1000.0
DHFS_1_c,8.400000000009992e-07,0.0,1000.0
DHNPA2i_m,8.400000000009992e-07,0.0,1000.0
