# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB136_Kazachstania_bromeliacearum@Seq_1277;yHAB136_Kazachstania_bromeliacearum@Seq_664	chebi:16004;chebi:15991	0.5374,0.8313;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB136_Kazachstania_bromeliacearum@Seq_1277;yHAB136_Kazachstania_bromeliacearum@Seq_4914	chebi:16004;chebi:15991	0.5374,2.1120;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	yHAB136_Kazachstania_bromeliacearum@Seq_1277;yHAB136_Kazachstania_bromeliacearum@Seq_4914	chebi:15991;chebi:16004	;0.5374,2.1120
r_0003_1_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_2423	chebi:16982;chebi:57540	9.0560;7.3430
r_0003_1_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_2423	chebi:15686;chebi:57945	5.8132;16.9239
r_0003_2_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_4140	chebi:16982;chebi:57540	27.7504;25.6117
r_0003_2_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_4140	chebi:15686;chebi:57945	27.5327;52.4940
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	yHAB136_Kazachstania_bromeliacearum@Seq_1277;yHAB136_Kazachstania_bromeliacearum@Seq_450	chebi:15991;chebi:16651	;0.5374,19.6798
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_1249;yHAB136_Kazachstania_bromeliacearum@Seq_2615	chebi:18066	2.8941,1.4761
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHAB136_Kazachstania_bromeliacearum@Seq_2615;yHAB136_Kazachstania_bromeliacearum@Seq_4413	chebi:18066	1.4761,13.5874
