# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Kuraishia_capsulata@Seq_27;Kuraishia_capsulata@Seq_4620	chebi:16004;chebi:15991	9.4233,6.5833;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_4149	chebi:16004;chebi:15991	6.5833,1.2201;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_929	chebi:16004;chebi:15991	6.5833,10.0106;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_4987	chebi:16004;chebi:15991	6.5833,11.7789;
r_0001_5	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_650	chebi:16004;chebi:15991	6.5833,0.9805;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_929	chebi:15991;chebi:16004	;6.5833,10.0106
r_0003_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Kuraishia_capsulata@Seq_2389	chebi:16982;chebi:57540	140.8669;99.7765
r_0003_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Kuraishia_capsulata@Seq_2389	chebi:15686;chebi:57945	99.9509;243.2616
r_0004_1	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_2561	chebi:15991;chebi:16651	;6.5833,1.2673
r_0004_2	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Kuraishia_capsulata@Seq_4620;Kuraishia_capsulata@Seq_657	chebi:15991;chebi:16651	;6.5833,1.7990
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Kuraishia_capsulata@Seq_2727;Kuraishia_capsulata@Seq_3092	chebi:18066	4.5854,2.8607
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Kuraishia_capsulata@Seq_3092;Kuraishia_capsulata@Seq_3449	chebi:18066	2.8607,16.0608
