rxn,flux,lb,ub
ADPh_m,6.162752747425218e-16,0.0,1000.0
BTDDH_c,-0.13293282108509927,-1000.0,1000.0
13GS_c,0.019313208333333352,0.0,1000.0
16GS_c,0.00508243055555556,0.0,1000.0
PRMICI_c,0.0008676666666666673,0.0,1000.0
DHPPDA2_c,2.77777777777778e-06,0.0,1000.0
DRAPPRy_c,2.7777777777777805e-06,0.0,1000.0
ACHBS_m,0.0026479444444444463,0.0,1000.0
AATA_c,0.0029536527777777794,-1000.0,1000.0
IPPMIb_c,-0.00360102777777778,-1000.0,1000.0
UNK3_c,1.3888888888888902e-06,0.0,1000.0
HCITR_m,0.00295365277777778,-1000.0,1000.0
OMCDC_c,0.0036010277777777802,0.0,1000.0
BPNT_c,0.03982875971149288,0.0,1000.0
DB4PS_c,5.555555555555561e-06,0.0,1000.0
DHQTi_c,0.0028637500000000026,0.0,1000.0
DHQS_c,0.002863750000000003,0.0,1000.0
3DSPHR_r,7.962500000000007e-05,0.0,1000.0
DDPA_c,0.002863750000000003,0.0,1000.0
IPPMIa_c,-0.0036010277777777802,-1000.0,1000.0
IPMD_c,0.0036010277777777807,0.0,1000.0
PSCIT_c,0.0028637500000000026,0.0,1000.0
ABTA_c,-8.018389523451966e-17,0.0,1000.0
MTAP_c,1.3888888888888902e-06,0.0,1000.0
PRFGS_c,0.04060977360038198,0.0,1000.0
MTHFR3_c,0.002741388888888892,0.0,1000.0
ALAS_m,1.1111111111111118e-05,0.0,1000.0
MDRPD_c,1.3888888888888902e-06,0.0,1000.0
MTRI_c,1.3888888888888902e-06,-1000.0,1000.0
KARA1i_m,0.0068963472222222265,0.0,1000.0
ACLS_m,0.006896347222222227,0.0,1000.0
ACACT40ir_c,0.011451583333333348,0.0,1000.0
ACACT100i_x,-2.2405201667479086e-33,0.0,1000.0
ACACT120i_x,-2.2405201667479096e-33,0.0,1000.0
ACGK_m,0.003633888888888893,0.0,1000.0
ACOTAi_m,0.0036338888888888927,0.0,1000.0
ADPT_c,1.3888888888888902e-06,0.0,1000.0
ADNK1_c,0.002227486111111114,0.0,1000.0
AHCi_c,0.002227486111111114,0.0,1000.0
ADMDC_c,1.3888888888888902e-06,0.0,1000.0
ADK1_c,0.32453703792830857,0.0,1000.0
ADSL2i_c,0.040609773600381975,0.0,1000.0
ADSL1r_c,0.04065781526704864,-1000.0,1000.0
ADSS_c,0.04065781526704864,0.0,1000.0
ADSK_c,0.03982875971149288,0.0,1000.0
ALATRS_c,0.004392263888888892,0.0,1000.0
ANPRT_c,0.0002922222222222225,0.0,1000.0
ANS_c,0.0002922222222222225,0.0,1000.0
ARGSL_c,0.0017353194444444462,-1000.0,1000.0
ARGSS_c,0.0017353194444444464,-1000.0,1000.0
ARGTRS_c,0.001735319444444446,0.0,1000.0
ASNS1_c,0.0020859861111111127,0.0,1000.0
ASNTRS_c,0.0020859861111111127,0.0,1000.0
ASPCT_c,0.001410472222222221,0.0,1000.0
ASPK_c,0.0056659305555555985,0.0,1000.0
ASPTA_c,1.3105801502858834,-1000.0,1000.0
ASAD_c,0.005665930555555598,0.0,1000.0
ASPTRS_c,0.0020859861111111127,0.0,1000.0
ATPPRT_c,0.0008676666666666674,0.0,1000.0
ATPASEP2e_c,0.25367378530254525,0.0,1000.0
C14STR_c,0.0010106527777777785,0.0,1000.0
C3STDH2_c,0.0010106527777777785,0.0,1000.0
C3STDH1_c,0.0010106527777777785,0.0,1000.0
C4STMO1_c,0.0010106527777777785,0.0,1000.0
C4STMO2_c,0.0010106527777777785,0.0,1000.0
C4STMO3_c,0.0010106527777777785,0.0,1000.0
C4STMO4_c,0.0010106527777777785,0.0,1000.0
C8STI_c,0.0010106527777777785,0.0,1000.0
CBPS_c,0.003145791666666668,0.0,1000.0
CAT_x,-2.24052016674791e-33,0.0,1000.0
CERH124A_r,1.990625000000002e-05,0.0,1000.0
CERH126A_r,1.990625000000002e-05,0.0,1000.0
CHTNS_c,0.00045661111111111146,0.0,1000.0
CHORM_c,0.0025715277777777798,0.0,1000.0
CHORS_c,0.0028637500000000026,0.0,1000.0
FRTT_l,0.0002990833333333341,0.0,1000.0
GGTT_l,0.0002990833333333341,0.0,1000.0
PPTT_l,0.0002990833333333341,0.0,1000.0
PRENT6_l,0.0002990833333333341,0.0,1000.0
PRENT7_l,0.0002990833333333341,0.0,1000.0
PRENT8_l,0.0002990833333333341,0.0,1000.0
PRENT9_l,0.00029908333333333366,0.0,1000.0
PRENT10_l,0.00029908333333333366,0.0,1000.0
PRENT11_l,0.00029908333333333366,0.0,1000.0
PRENT12_l,0.00029908333333333366,0.0,1000.0
PRENT13_l,0.00029908333333333366,0.0,1000.0
PRENT14_l,0.00026585185185185213,0.0,1000.0
PRENT15_l,0.0002326203703703706,0.0,1000.0
PRENT16_l,0.00019938888888888909,-1000.0,1000.0
PRENT17_l,0.00016615740740740754,-1000.0,1000.0
PRENT18_l,0.00013292592592592604,0.0,1000.0
PRENT19_l,9.969444444444454e-05,0.0,1000.0
PRENT20_l,6.646296296296302e-05,0.0,1000.0
PRENT21_l,3.323148148148151e-05,0.0,1000.0
CS_m,0.013557930555555766,0.0,1000.0
CPPPGO_c,1.3888888888888898e-06,0.0,1000.0
CTPS2_c,0.0009173194444444459,0.0,1000.0
CYSTS_c,0.002647944444444483,0.0,1000.0
CYSTGL_c,0.0026479444444444857,0.0,1000.0
CYSS_c,0.036666912489270606,0.0,1000.0
CYSTRS_c,6.29444444444445e-05,0.0,1000.0
LNS14DMy_c,0.0010106527777777785,0.0,1000.0
DHFRi_c,6.908333333277558e-05,0.0,1000.0
DHORTS_c,-0.0014104722222222214,-1000.0,1000.0
DHAD1_m,0.0068963472222222265,0.0,1000.0
DHAD2_m,0.0026479444444444463,0.0,1000.0
DMATT_c,0.00232177777777778,0.0,1000.0
DOLPMT_c,0.0022329027777777803,0.0,1000.0
DTMPK_c,6.76944444444445e-05,0.0,1000.0
DUTPDP_c,6.76944444444445e-05,0.0,1000.0
ENO_c,0.3334517116146443,-1000.0,1000.0
FACOAL120_x,-3.4568493025198247e-18,0.0,1000.0
AFAT_c,1.38888888888889e-06,0.0,1000.0
FDH_c,0.38607528762651705,0.0,1000.0
FBA_c,0.23045465687799715,-1000.0,1000.0
FUM_c,0.08300290831187515,-1000.0,1000.0
DHORDfum_c,0.0014104722222222212,0.0,1000.0
GRTT_c,0.00232177777777778,0.0,1000.0
G6PDH2i_c,0.19571859026876587,0.0,1000.0
PGI_c,0.09958244643253845,-1000.0,1000.0
GLUDC_c,-8.018389523451966e-17,0.0,1000.0
GLUDy_c,0.43266940973719875,0.0,1000.0
GLNS_c,0.09421449164520847,0.0,1000.0
GF6PTA_c,0.0013825277777777785,0.0,1000.0
GLNTRS_c,0.003479638888888891,0.0,1000.0
GLUTRS_c,0.003479638888888891,0.0,1000.0
GAPD_c,0.6343583380399683,-1000.0,1000.0
G3PD1r_c,0.0012501678774006232,-1000.0,1000.0
GARFT_c,0.04060977360038198,0.0,1000.0
GLYCL_m,0.21266684311344927,-1000.0,1000.0
GHMT2r_c,0.4699512098272805,-1000.0,1000.0
GLYTRS_c,0.003996638888888893,0.0,1000.0
GMPS2_c,0.000819625,0.0,1000.0
GTPCII2_c,2.7777777777777813e-06,0.0,1000.0
GK1_c,0.0008873194444444446,0.0,1000.0
GK2_c,-6.76944444444445e-05,-1000.0,1000.0
HOMOX_m,1.38888888888889e-06,0.0,1000.0
HEMEOS_m,1.3888888888888902e-06,0.0,1000.0
HEX1_c,0.31969667559019405,0.0,1000.0
HISTD_c,0.0008676666666666672,0.0,1000.0
HISTP_c,0.0008676666666666674,0.0,1000.0
HSTPT_c,0.0008676666666666673,0.0,1000.0
HISTRS_c,0.0008676666666666674,0.0,1000.0
HACNH_m,0.0029536527777777794,-1000.0,1000.0
HICITD_m,0.0029536527777777794,0.0,1000.0
HSK_c,0.0025040833333333326,0.0,1000.0
HSERTA_c,0.0031618472222222685,0.0,1000.0
PPBNGD_c,1.3888888888888898e-06,0.0,1000.0
HMGCOAR_c,0.011451583333333348,0.0,1000.0
HMGCOAS_c,0.011451583333333347,0.0,1000.0
IG3PS_c,0.0008676666666666673,0.0,1000.0
IGPDH_c,0.0008676666666666673,0.0,1000.0
IGPS_c,0.0002922222222222225,0.0,1000.0
PPA_c,0.41259726986202305,0.0,1000.0
ICDHx_m,0.0003797500000001733,0.0,1000.0
ILETA_m,-0.0026479444444444463,-1000.0,1000.0
ILETRS_c,0.0026479444444444467,0.0,1000.0
IPDDI_c,0.0023217777777777794,-1000.0,1000.0
KARA2i_m,0.0026479444444444463,0.0,1000.0
AASADy_c,0.00295365277777778,0.0,1000.0
LNSTLS_c,0.0010106527777777785,0.0,1000.0
LEUTA_c,-0.0036010277777777802,-1000.0,1000.0
LEUTRS_c,0.0036010277777777807,0.0,1000.0
LYSTRS_c,0.0029536527777777803,0.0,1000.0
MDH_m,1.4183893641533145,-1000.0,1000.0
ME1_m,0.017559333333333343,0.0,1000.0
MAN1PT_c,0.007415930555555563,0.0,1000.0
MAN6PI_c,-0.007415930555555563,-1000.0,1000.0
METAT_c,0.0022302638888888914,0.0,1000.0
METS_c,0.002741388888888892,0.0,1000.0
METTRS_c,0.0005125138888888894,0.0,1000.0
MEVK1_c,0.011451583333333348,0.0,1000.0
DPMVD_c,0.011451583333333348,0.0,1000.0
AGPRi_m,0.003633888888888893,0.0,1000.0
